Symbol,Date,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Volume,Volume,Volume,Extraction_Timestamp
,,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,AAPL,MSFT,GOOGL,
MSFT,2025-04-17 15:11:00+00:00,,371.7099914550781,,,371.7699890136719,,,371.5400085449219,,,371.5899963378906,,,20941.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:12:00+00:00,,371.6400146484375,,,371.7868957519531,,,371.4649963378906,,,371.6499938964844,,,23383.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:13:00+00:00,,371.6300048828125,,,371.7099914550781,,,371.4700012207031,,,371.6400146484375,,,22151.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:14:00+00:00,,371.6400146484375,,,371.9125061035156,,,371.6400146484375,,,371.8949890136719,,,34103.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:15:00+00:00,,371.94000244140625,,,371.94000244140625,,,371.5400085449219,,,371.5400085449219,,,21526.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:16:00+00:00,,371.5400085449219,,,371.5632019042969,,,371.2590026855469,,,371.3800048828125,,,19877.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:17:00+00:00,,371.3399963378906,,,372.01800537109375,,,371.3399963378906,,,371.97900390625,,,23073.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:18:00+00:00,,371.93011474609375,,,372.4599914550781,,,371.8399963378906,,,372.2500915527344,,,25857.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:19:00+00:00,,372.260009765625,,,372.260009765625,,,372.0249938964844,,,372.0799865722656,,,13869.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:20:00+00:00,,372.1700134277344,,,372.1700134277344,,,371.6700134277344,,,371.7799987792969,,,14509.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:21:00+00:00,,371.79998779296875,,,371.79998779296875,,,371.5,,,371.5050048828125,,,13351.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:22:00+00:00,,371.5299987792969,,,371.55999755859375,,,371.3900146484375,,,371.42999267578125,,,14016.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:23:00+00:00,,371.3900146484375,,,371.57000732421875,,,371.239990234375,,,371.2850036621094,,,81800.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:24:00+00:00,,371.2850036621094,,,371.4700012207031,,,371.260009765625,,,371.43499755859375,,,17276.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:25:00+00:00,,371.43499755859375,,,371.43499755859375,,,371.1400146484375,,,371.1499938964844,,,22604.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:26:00+00:00,,371.2763977050781,,,371.2763977050781,,,370.9573059082031,,,370.9573059082031,,,31127.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:27:00+00:00,,371.0299987792969,,,371.05169677734375,,,370.6499938964844,,,370.6600036621094,,,17349.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:28:00+00:00,,370.69500732421875,,,370.75,,,370.5,,,370.6199951171875,,,19339.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:29:00+00:00,,370.5647888183594,,,370.5647888183594,,,370.3414001464844,,,370.3949890136719,,,24119.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:30:00+00:00,,370.45001220703125,,,370.7900085449219,,,370.340087890625,,,370.6400146484375,,,60117.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:31:00+00:00,,370.6736145019531,,,371.1499938964844,,,370.6400146484375,,,371.0400085449219,,,42356.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:32:00+00:00,,371.1000061035156,,,371.260009765625,,,371.0212097167969,,,371.2550048828125,,,18204.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:33:00+00:00,,371.2998962402344,,,371.3900146484375,,,371.1600036621094,,,371.375,,,23007.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:34:00+00:00,,371.3299865722656,,,371.4700012207031,,,371.239990234375,,,371.239990234375,,,18091.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:35:00+00:00,,371.2950134277344,,,371.30999755859375,,,370.7699890136719,,,370.82501220703125,,,15304.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:36:00+00:00,,370.760009765625,,,371.1000061035156,,,370.7001037597656,,,370.96148681640625,,,42172.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:37:00+00:00,,370.9100036621094,,,371.82000732421875,,,370.85150146484375,,,371.802490234375,,,35312.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:38:00+00:00,,371.82501220703125,,,371.9873962402344,,,371.20001220703125,,,371.20001220703125,,,37028.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:39:00+00:00,,371.2650146484375,,,371.55999755859375,,,371.2650146484375,,,371.4750061035156,,,32918.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:40:00+00:00,,371.55999755859375,,,371.6499938964844,,,371.4200134277344,,,371.5849914550781,,,15443.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:41:00+00:00,,371.6499938964844,,,371.70001220703125,,,371.20001220703125,,,371.20001220703125,,,14545.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:42:00+00:00,,371.1700134277344,,,371.25,,,370.92010498046875,,,371.0,,,15856.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:43:00+00:00,,370.95001220703125,,,371.0799865722656,,,370.8699951171875,,,370.8800048828125,,,19530.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:44:00+00:00,,370.8500061035156,,,370.85308837890625,,,370.6300048828125,,,370.760009765625,,,10214.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:45:00+00:00,,370.8399963378906,,,370.8800048828125,,,370.70001220703125,,,370.7325134277344,,,16691.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:46:00+00:00,,370.635009765625,,,370.875,,,370.4800109863281,,,370.7950134277344,,,24121.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:47:00+00:00,,370.82501220703125,,,370.9200134277344,,,370.75,,,370.9200134277344,,,10198.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:48:00+00:00,,370.9750061035156,,,371.20001220703125,,,370.9432067871094,,,370.9700012207031,,,30260.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:49:00+00:00,,370.9949951171875,,,370.9949951171875,,,370.4200134277344,,,370.5150146484375,,,14704.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:50:00+00:00,,370.5350036621094,,,370.5450134277344,,,370.340087890625,,,370.42999267578125,,,17632.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:51:00+00:00,,370.42999267578125,,,371.239990234375,,,370.3900146484375,,,371.1449890136719,,,23348.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:52:00+00:00,,371.1449890136719,,,371.4700012207031,,,371.0799865722656,,,371.0799865722656,,,13145.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:53:00+00:00,,371.0249938964844,,,371.0249938964844,,,370.5799865722656,,,370.67498779296875,,,11346.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:54:00+00:00,,370.67498779296875,,,370.7300109863281,,,370.54998779296875,,,370.6499938964844,,,10673.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:55:00+00:00,,370.6499938964844,,,371.0799865722656,,,370.6099853515625,,,371.0249938964844,,,19673.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:56:00+00:00,,371.0299987792969,,,371.25,,,371.0,,,371.0,,,15657.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:57:00+00:00,,371.05999755859375,,,371.1488037109375,,,370.8599853515625,,,370.9407958984375,,,11262.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:58:00+00:00,,370.97509765625,,,370.989990234375,,,370.82000732421875,,,370.885009765625,,,8550.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 15:59:00+00:00,,370.885009765625,,,370.92840576171875,,,370.7139892578125,,,370.8500061035156,,,12209.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:00:00+00:00,,370.8900146484375,,,371.4200134277344,,,370.7799987792969,,,371.010009765625,,,57091.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:01:00+00:00,,371.05499267578125,,,371.1000061035156,,,370.9200134277344,,,370.9599914550781,,,10615.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:02:00+00:00,,371.0199890136719,,,371.260009765625,,,370.9150085449219,,,371.0,,,15897.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:03:00+00:00,,370.97979736328125,,,371.0299987792969,,,370.739990234375,,,371.01251220703125,,,10073.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:04:00+00:00,,371.0199890136719,,,371.0400085449219,,,370.6492004394531,,,370.6549987792969,,,8672.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:05:00+00:00,,370.590087890625,,,372.0299987792969,,,370.44500732421875,,,371.7049865722656,,,131782.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:06:00+00:00,,371.7550048828125,,,372.2200012207031,,,371.42999267578125,,,371.42999267578125,,,43671.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:07:00+00:00,,371.3550109863281,,,372.114990234375,,,371.3550109863281,,,371.7875061035156,,,27265.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:08:00+00:00,,371.8800048828125,,,372.4378967285156,,,371.79998779296875,,,372.30999755859375,,,33898.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:09:00+00:00,,372.2300109863281,,,372.5299987792969,,,372.1400146484375,,,372.1400146484375,,,14477.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:10:00+00:00,,372.1650085449219,,,372.1650085449219,,,371.7699890136719,,,371.82000732421875,,,12020.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:11:00+00:00,,371.6875,,,372.07501220703125,,,371.5636901855469,,,371.7200012207031,,,48932.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:12:00+00:00,,371.6499938964844,,,371.6600036621094,,,370.82000732421875,,,370.989990234375,,,25030.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:13:00+00:00,,370.82000732421875,,,371.7799987792969,,,370.55560302734375,,,371.1499938964844,,,114644.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:14:00+00:00,,371.2799987792969,,,371.8999938964844,,,371.2799987792969,,,371.8999938964844,,,31258.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:15:00+00:00,,371.82000732421875,,,371.9200134277344,,,371.49749755859375,,,371.8800048828125,,,25167.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:16:00+00:00,,371.8800048828125,,,372.17999267578125,,,371.8301086425781,,,372.114990234375,,,57813.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:17:00+00:00,,372.1875,,,372.1875,,,371.635009765625,,,371.635009765625,,,14315.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:18:00+00:00,,371.635009765625,,,371.8799133300781,,,371.5899963378906,,,371.80999755859375,,,14217.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:19:00+00:00,,371.8800048828125,,,372.3399963378906,,,371.8550109863281,,,372.1499938964844,,,51257.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:20:00+00:00,,372.1400146484375,,,372.1600036621094,,,371.67999267578125,,,371.7950134277344,,,25231.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:21:00+00:00,,371.77301025390625,,,372.2300109863281,,,371.77301025390625,,,372.06500244140625,,,23528.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:22:00+00:00,,372.17889404296875,,,372.17889404296875,,,371.69000244140625,,,371.77410888671875,,,11597.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:23:00+00:00,,371.7200012207031,,,371.8699951171875,,,371.6200866699219,,,371.8699951171875,,,15011.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:24:00+00:00,,371.7900085449219,,,371.94989013671875,,,371.6499938964844,,,371.7004089355469,,,11613.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:25:00+00:00,,371.6499938964844,,,371.885009765625,,,371.57000732421875,,,371.81500244140625,,,22441.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:26:00+00:00,,371.8299865722656,,,371.9599914550781,,,371.57000732421875,,,371.8999938964844,,,19389.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:27:00+00:00,,371.9046936035156,,,371.9046936035156,,,371.79998779296875,,,371.8500061035156,,,8023.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:28:00+00:00,,371.81500244140625,,,372.1400146484375,,,371.79998779296875,,,372.0,,,15067.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:29:00+00:00,,372.0249938964844,,,372.239990234375,,,371.8002014160156,,,371.8299865722656,,,28351.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:30:00+00:00,,371.875,,,371.94000244140625,,,371.4800109863281,,,371.4800109863281,,,27476.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:31:00+00:00,,371.5199890136719,,,371.7200012207031,,,371.4100036621094,,,371.69000244140625,,,19852.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:32:00+00:00,,371.69500732421875,,,371.69500732421875,,,371.3900146484375,,,371.5199890136719,,,13056.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:33:00+00:00,,371.5199890136719,,,372.07080078125,,,371.5199890136719,,,372.010009765625,,,27405.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:34:00+00:00,,372.07000732421875,,,372.1199951171875,,,371.8114013671875,,,371.91400146484375,,,25193.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:35:00+00:00,,371.8599853515625,,,372.20001220703125,,,371.8599853515625,,,371.95001220703125,,,35489.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:36:00+00:00,,371.94989013671875,,,372.0578918457031,,,371.635009765625,,,371.635009765625,,,16116.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:37:00+00:00,,371.5899963378906,,,371.5899963378906,,,371.3299865722656,,,371.45001220703125,,,10429.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:38:00+00:00,,371.45001220703125,,,371.45001220703125,,,371.1700134277344,,,371.3900146484375,,,16899.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:39:00+00:00,,371.375,,,371.3800048828125,,,371.010009765625,,,371.05999755859375,,,18125.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:40:00+00:00,,371.05999755859375,,,371.2099914550781,,,370.9200134277344,,,371.0899963378906,,,29645.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:41:00+00:00,,371.1050109863281,,,371.2099914550781,,,370.8599853515625,,,370.92999267578125,,,36246.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:42:00+00:00,,370.8768005371094,,,370.9200134277344,,,370.55999755859375,,,370.55999755859375,,,34987.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:43:00+00:00,,370.6600036621094,,,370.7049865722656,,,370.0799865722656,,,370.17999267578125,,,41508.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:44:00+00:00,,370.10009765625,,,370.2200012207031,,,369.8599853515625,,,370.07501220703125,,,629853.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:45:00+00:00,,370.04998779296875,,,370.05999755859375,,,369.79998779296875,,,369.8240051269531,,,18337.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:46:00+00:00,,369.8599853515625,,,370.2850036621094,,,369.8599853515625,,,370.2099914550781,,,22147.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:47:00+00:00,,370.2699890136719,,,370.3900146484375,,,370.2099914550781,,,370.2699890136719,,,23195.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:48:00+00:00,,370.25,,,370.32879638671875,,,370.0400085449219,,,370.0400085449219,,,19999.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:49:00+00:00,,370.0199890136719,,,370.239990234375,,,369.80999755859375,,,370.20001220703125,,,45545.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:50:00+00:00,,370.20001220703125,,,370.4425048828125,,,370.1099853515625,,,370.43499755859375,,,25336.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:51:00+00:00,,370.42498779296875,,,370.6199951171875,,,370.3900146484375,,,370.4175109863281,,,18524.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:52:00+00:00,,370.3500061035156,,,371.0400085449219,,,370.32000732421875,,,370.9599914550781,,,43426.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:53:00+00:00,,371.00079345703125,,,371.3399963378906,,,370.8529968261719,,,371.3399963378906,,,27377.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:54:00+00:00,,371.3504943847656,,,371.4100036621094,,,371.2699890136719,,,371.3299865722656,,,9559.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:55:00+00:00,,371.3399963378906,,,371.50738525390625,,,371.1499938964844,,,371.3949890136719,,,18330.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:56:00+00:00,,371.3999938964844,,,371.760009765625,,,371.3999938964844,,,371.5299987792969,,,27714.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:57:00+00:00,,371.55859375,,,371.5899963378906,,,371.3399963378906,,,371.4150085449219,,,9514.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:58:00+00:00,,371.4150085449219,,,371.6099853515625,,,371.4118957519531,,,371.5849914550781,,,19349.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 16:59:00+00:00,,371.5849914550781,,,371.5849914550781,,,371.44000244140625,,,371.4849853515625,,,8536.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:00:00+00:00,,371.5150146484375,,,371.8299865722656,,,371.3399963378906,,,371.7301025390625,,,21245.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:01:00+00:00,,371.7300109863281,,,371.8099060058594,,,371.5299987792969,,,371.69000244140625,,,16653.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:02:00+00:00,,371.6700134277344,,,371.7799987792969,,,371.6000061035156,,,371.6199951171875,,,12914.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:03:00+00:00,,371.6600036621094,,,371.7200012207031,,,371.25,,,371.32000732421875,,,21492.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:04:00+00:00,,371.260009765625,,,371.5,,,371.2099914550781,,,371.3999938964844,,,39944.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:05:00+00:00,,371.44500732421875,,,371.5199890136719,,,371.25,,,371.2950134277344,,,11766.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:06:00+00:00,,371.2950134277344,,,371.3599853515625,,,371.04998779296875,,,371.125,,,9973.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:07:00+00:00,,371.125,,,371.385009765625,,,371.125,,,371.385009765625,,,14259.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:08:00+00:00,,371.385009765625,,,371.55999755859375,,,371.29998779296875,,,371.5249938964844,,,16802.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:09:00+00:00,,371.4700012207031,,,371.79998779296875,,,371.45001220703125,,,371.489990234375,,,17725.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:10:00+00:00,,371.56500244140625,,,371.6698913574219,,,371.42999267578125,,,371.42999267578125,,,22231.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:11:00+00:00,,371.42999267578125,,,371.43011474609375,,,371.0799865722656,,,371.1449890136719,,,10893.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:12:00+00:00,,371.0802001953125,,,371.239990234375,,,370.9234924316406,,,370.95001220703125,,,17756.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:13:00+00:00,,370.989990234375,,,371.1199951171875,,,370.9200134277344,,,371.1000061035156,,,14122.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:14:00+00:00,,371.0987854003906,,,371.0987854003906,,,370.7699890136719,,,370.8599853515625,,,17715.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:15:00+00:00,,370.7799987792969,,,371.0199890136719,,,370.75,,,370.92999267578125,,,22298.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:16:00+00:00,,370.92999267578125,,,370.943603515625,,,370.6494140625,,,370.70001220703125,,,14149.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:17:00+00:00,,370.70001220703125,,,370.7685852050781,,,370.5299987792969,,,370.5299987792969,,,12184.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:18:00+00:00,,370.5849914550781,,,370.70001220703125,,,370.5050048828125,,,370.5899963378906,,,17988.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:19:00+00:00,,370.54901123046875,,,370.7598876953125,,,370.54901123046875,,,370.67999267578125,,,16186.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:20:00+00:00,,370.67999267578125,,,370.7900085449219,,,370.6050109863281,,,370.6474914550781,,,14322.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:21:00+00:00,,370.55999755859375,,,370.64959716796875,,,370.3599853515625,,,370.5450134277344,,,20798.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:22:00+00:00,,370.6099853515625,,,370.6099853515625,,,370.45001220703125,,,370.4750061035156,,,8464.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:23:00+00:00,,370.56500244140625,,,370.6300048828125,,,370.3999938964844,,,370.3999938964844,,,8396.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:24:00+00:00,,370.45001220703125,,,370.7099914550781,,,370.3999938964844,,,370.6650085449219,,,18863.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:25:00+00:00,,370.6600036621094,,,371.0,,,370.6600036621094,,,370.8783874511719,,,16425.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:26:00+00:00,,370.8699951171875,,,370.8699951171875,,,370.5,,,370.5,,,10951.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:27:00+00:00,,370.45001220703125,,,370.6700134277344,,,370.44000244140625,,,370.6700134277344,,,12592.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:28:00+00:00,,370.67999267578125,,,370.82000732421875,,,370.6099853515625,,,370.69500732421875,,,16374.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:29:00+00:00,,370.6199951171875,,,370.6199951171875,,,370.29998779296875,,,370.29998779296875,,,11192.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:30:00+00:00,,370.3399963378906,,,370.67498779296875,,,370.3399963378906,,,370.44000244140625,,,19071.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:31:00+00:00,,370.4599914550781,,,370.8399963378906,,,370.4599914550781,,,370.7850036621094,,,12506.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:32:00+00:00,,370.7850036621094,,,370.8900146484375,,,370.7099914550781,,,370.7699890136719,,,13779.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:33:00+00:00,,370.8475036621094,,,371.0400085449219,,,370.67999267578125,,,371.0,,,20969.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:34:00+00:00,,371.0,,,371.1499938964844,,,370.95001220703125,,,371.0199890136719,,,10750.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:35:00+00:00,,370.9916076660156,,,371.1700134277344,,,370.78009033203125,,,370.8450012207031,,,16718.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:36:00+00:00,,370.8900146484375,,,371.0950012207031,,,370.8450012207031,,,371.0849914550781,,,12899.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:37:00+00:00,,371.1499938964844,,,371.1499938964844,,,370.9800109863281,,,371.0400085449219,,,6421.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:38:00+00:00,,371.0400085449219,,,371.260009765625,,,370.9800109863281,,,371.0799865722656,,,13388.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:39:00+00:00,,371.1080017089844,,,371.239990234375,,,370.989990234375,,,371.17999267578125,,,25992.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:40:00+00:00,,371.17999267578125,,,371.32000732421875,,,370.9700012207031,,,371.0199890136719,,,15377.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:41:00+00:00,,371.0400085449219,,,371.09991455078125,,,370.8299865722656,,,370.8299865722656,,,11797.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:42:00+00:00,,370.8399963378906,,,370.8399963378906,,,370.489990234375,,,370.5950012207031,,,13820.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:43:00+00:00,,370.54998779296875,,,370.7250061035156,,,370.5299987792969,,,370.7250061035156,,,13224.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:44:00+00:00,,370.7250061035156,,,371.01251220703125,,,370.7250061035156,,,370.9100036621094,,,17771.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:45:00+00:00,,370.8349914550781,,,371.1400146484375,,,370.8349914550781,,,371.0849914550781,,,13597.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:46:00+00:00,,371.05999755859375,,,371.5899963378906,,,371.0403137207031,,,371.5249938964844,,,36383.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:47:00+00:00,,371.5249938964844,,,371.8800048828125,,,371.4599914550781,,,371.80999755859375,,,31977.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:48:00+00:00,,371.8800048828125,,,371.9200134277344,,,371.55999755859375,,,371.6000061035156,,,12466.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:49:00+00:00,,371.6000061035156,,,371.6000061035156,,,371.2699890136719,,,371.3599853515625,,,55174.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:50:00+00:00,,371.3599853515625,,,371.6099853515625,,,371.30999755859375,,,371.59930419921875,,,22141.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:51:00+00:00,,371.5849914550781,,,371.760009765625,,,371.45599365234375,,,371.67999267578125,,,17908.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:52:00+00:00,,371.69000244140625,,,371.8599853515625,,,371.5899963378906,,,371.82281494140625,,,24021.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:53:00+00:00,,371.8175048828125,,,371.8175048828125,,,371.3699951171875,,,371.67999267578125,,,33447.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:54:00+00:00,,371.6600036621094,,,371.6600036621094,,,371.3500061035156,,,371.3699951171875,,,11746.0,,2025-04-19 09:55:43.473628
MSFT,2025-04-17 17:55:00+00:00,,371.3599853515625,,,371.85980224609375,,,371.3399963378906,,,371.75,,,20127.0,,2025-04-19 09:55:43.473628
